tab 	pmag_specimens
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_names	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_step_max	measurement_step_min	measurement_step_unit	specimen_alpha95	specimen_correction	specimen_dang	specimen_dec	specimen_direction_type	specimen_inc	specimen_mad	specimen_n	specimen_tilt_correction
	This study	Pancake	JP31-5	JP31	JP31-5	JP31-5:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.99E-02	6.00E-02	T		u	0	192.9	l	7.6	0.7	5	-1
	This study	Pancake	JP31-5	JP31	JP31-5	JP31-5:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.99E-02	6.00E-02	T		u	0	192.9	l	7.6	0.7	5	0
	This study	Pancake	JP31-5	JP31	JP31-5	JP31-5:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.99E-02	6.00E-02	T		u	0	193	l	-6.8	0.7	5	100
	This study	Pancake	JP31-6	JP31	JP31-6	JP31-6:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	7.00E-02	1.00E-02	T		u	0	202.1	l	-2.5	1.8	6	-1
	This study	Pancake	JP31-6	JP31	JP31-6	JP31-6:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	7.00E-02	1.00E-02	T		u	0	202.1	l	-2.5	1.8	6	0
	This study	Pancake	JP31-6	JP31	JP31-6	JP31-6:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	7.00E-02	1.00E-02	T		u	0	201.8	l	-17.3	1.8	6	100
	This study	Pancake	JP31-7	JP31	JP31-7	JP31-7:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.99E-02	7.00E-02	T		u	0	184.1	l	4	1.9	4	-1
	This study	Pancake	JP31-7	JP31	JP31-7	JP31-7:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.99E-02	7.00E-02	T		u	0	184.1	l	4	1.9	4	0
	This study	Pancake	JP31-7	JP31	JP31-7	JP31-7:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.99E-02	7.00E-02	T		u	0	183.8	l	-9.6	1.9	4	100
	This study	Pancake	JP31-8	JP31	JP31-8	JP31-8:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.99E-02	7.00E-02	T		u	0	190.9	l	11.1	2.9	4	-1
	This study	Pancake	JP31-8	JP31	JP31-8	JP31-8:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.99E-02	7.00E-02	T		u	0	190.9	l	11.1	2.9	4	0
	This study	Pancake	JP31-8	JP31	JP31-8	JP31-8:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.99E-02	7.00E-02	T		u	0	191.3	l	-3.1	2.9	4	100
	This study	Pancake	JP31-9	JP31	JP31-9	JP31-9:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR	pmagpy-2.220	9.99E-02	7.00E-02	T		u		288.1	p	22.5	0.8	4	-1
	This study	Pancake	JP31-9	JP31	JP31-9	JP31-9:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-GEO	pmagpy-2.220	9.99E-02	7.00E-02	T		u		288.1	p	22.5	0.8	4	0
	This study	Pancake	JP31-9	JP31	JP31-9	JP31-9:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-TILT	pmagpy-2.220	9.99E-02	7.00E-02	T		u		282.6	p	18.7	0.8	4	100
	This study	Pancake	JP33-1	JP33	JP33-1	JP33-1:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.99E-02	7.00E-02	T		u	0	189.3	l	2	1.6	4	-1
	This study	Pancake	JP33-1	JP33	JP33-1	JP33-1:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.99E-02	7.00E-02	T		u	0	189.3	l	2	1.6	4	0
	This study	Pancake	JP33-1	JP33	JP33-1	JP33-1:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.99E-02	7.00E-02	T		u	0	188.8	l	-12	1.6	4	100
	This study	Pancake	JP33-10	JP33	JP33-10	JP33-10:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.99E-02	9.00E-02	T		u	0	195.6	l	5.5	0.5	2	-1
	This study	Pancake	JP33-10	JP33	JP33-10	JP33-10:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.99E-02	9.00E-02	T		u	0	195.6	l	5.5	0.5	2	0
	This study	Pancake	JP33-10	JP33	JP33-10	JP33-10:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.99E-02	9.00E-02	T		u	0	195.5	l	-9.1	0.5	2	100
	This study	Pancake	JP33-2	JP33	JP33-2	JP33-2:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR	pmagpy-2.220	9.99E-02	7.00E-02	T		u		281.2	p	51.5	3.1	4	-1
	This study	Pancake	JP33-2	JP33	JP33-2	JP33-2:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-GEO	pmagpy-2.220	9.99E-02	7.00E-02	T		u		281.2	p	51.5	3.1	4	0
	This study	Pancake	JP33-2	JP33	JP33-2	JP33-2:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-TILT	pmagpy-2.220	9.99E-02	7.00E-02	T		u		266.1	p	44.7	3.1	4	100
	This study	Pancake	JP33-3	JP33	JP33-3	JP33-3:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.99E-02	6.00E-02	T		u	0	187.4	l	1.4	1.4	5	-1
	This study	Pancake	JP33-3	JP33	JP33-3	JP33-3:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.99E-02	6.00E-02	T		u	0	187.4	l	1.4	1.4	5	0
	This study	Pancake	JP33-3	JP33	JP33-3	JP33-3:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.99E-02	6.00E-02	T		u	0	186.8	l	-12.5	1.4	5	100
	This study	Pancake	JP33-4	JP33	JP33-4	JP33-4:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.99E-02	7.00E-02	T		u	0	190.5	l	1.4	1.5	4	-1
	This study	Pancake	JP33-4	JP33	JP33-4	JP33-4:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.99E-02	7.00E-02	T		u	0	190.5	l	1.4	1.5	4	0
	This study	Pancake	JP33-4	JP33	JP33-4	JP33-4:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.99E-02	7.00E-02	T		u	0	190	l	-12.7	1.5	4	100
	This study	Pancake	JP33-5	JP33	JP33-5	JP33-5:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.99E-02	7.00E-02	T		u	0	198.1	l	11	0.8	4	-1
	This study	Pancake	JP33-5	JP33	JP33-5	JP33-5:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.99E-02	7.00E-02	T		u	0	198.1	l	11	0.8	4	0
	This study	Pancake	JP33-5	JP33	JP33-5	JP33-5:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.99E-02	7.00E-02	T		u	0	198.3	l	-3.7	0.8	4	100
	This study	Pancake	JP33-7	JP33	JP33-7	JP33-7:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.99E-02	6.00E-02	T		u	0	190.3	l	3	0.8	5	-1
	This study	Pancake	JP33-7	JP33	JP33-7	JP33-7:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.99E-02	6.00E-02	T		u	0	190.3	l	3	0.8	5	0
	This study	Pancake	JP33-7	JP33	JP33-7	JP33-7:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.99E-02	6.00E-02	T		u	0	190	l	-11.1	0.8	5	100
	This study	Pancake	JP33-8	JP33	JP33-8	JP33-8:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.99E-02	9.00E-02	T		u	0	178.7	l	-23.3	0.3	2	-1
	This study	Pancake	JP33-8	JP33	JP33-8	JP33-8:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.99E-02	9.00E-02	T		u	0	178.7	l	-23.3	0.3	2	0
	This study	Pancake	JP33-8	JP33	JP33-8	JP33-8:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.99E-02	9.00E-02	T		u	0	173.9	l	-35.8	0.3	2	100
	This study	Pancake	JP33-9	JP33	JP33-9	JP33-9:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR	pmagpy-2.220	9.00E-02	6.00E-02	T		u		89.8	p	54.4	2.3	4	-1
	This study	Pancake	JP33-9	JP33	JP33-9	JP33-9:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-GEO	pmagpy-2.220	9.00E-02	6.00E-02	T		u		89.8	p	54.4	2.3	4	0
	This study	Pancake	JP33-9	JP33	JP33-9	JP33-9:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-TILT	pmagpy-2.220	9.00E-02	6.00E-02	T		u		111.8	p	59.5	2.3	4	100
	This study	Pancake	JP34-1	JP34	JP34-1	JP34-1:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.99E-02	4.00E-02	T		u	0	193.9	l	6.7	1.4	5	-1
	This study	Pancake	JP34-1	JP34	JP34-1	JP34-1:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.99E-02	4.00E-02	T		u	0	193.9	l	6.7	1.4	5	0
	This study	Pancake	JP34-1	JP34	JP34-1	JP34-1:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.99E-02	4.00E-02	T		u	0	193.8	l	-7.7	1.4	5	100
	This study	Pancake	JP34-2	JP34	JP34-2	JP34-2:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.99E-02	4.00E-02	T		u	0	186.6	l	8.8	0.6	5	-1
	This study	Pancake	JP34-2	JP34	JP34-2	JP34-2:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.99E-02	4.00E-02	T		u	0	186.6	l	8.8	0.6	5	0
	This study	Pancake	JP34-2	JP34	JP34-2	JP34-2:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.99E-02	4.00E-02	T		u	0	186.8	l	-5	0.6	5	100
	This study	Pancake	JP34-3	JP34	JP34-3	JP34-3:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.99E-02	4.00E-02	T		u	0	195.8	l	7.4	0.4	5	-1
	This study	Pancake	JP34-3	JP34	JP34-3	JP34-3:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.99E-02	4.00E-02	T		u	0	195.8	l	7.4	0.4	5	0
	This study	Pancake	JP34-3	JP34	JP34-3	JP34-3:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.99E-02	4.00E-02	T		u	0	195.8	l	-7.2	0.4	5	100
	This study	Pancake	JP34-4	JP34	JP34-4	JP34-4:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.99E-02	4.00E-02	T		u	0	194.8	l	7.9	0.5	5	-1
	This study	Pancake	JP34-4	JP34	JP34-4	JP34-4:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.99E-02	4.00E-02	T		u	0	194.8	l	7.9	0.5	5	0
	This study	Pancake	JP34-4	JP34	JP34-4	JP34-4:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.99E-02	4.00E-02	T		u	0	194.8	l	-6.6	0.5	5	100
	This study	Pancake	JP34-5	JP34	JP34-5	JP34-5:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.99E-02	8.00E-02	T		u	0	191.9	l	1.4	1.4	2	-1
	This study	Pancake	JP34-5	JP34	JP34-5	JP34-5:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.99E-02	8.00E-02	T		u	0	191.9	l	1.4	1.4	2	0
	This study	Pancake	JP34-5	JP34	JP34-5	JP34-5:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.99E-02	8.00E-02	T		u	0	191.4	l	-12.8	1.4	2	100
	This study	Pancake	JP34-6	JP34	JP34-6	JP34-6:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.99E-02	4.00E-02	T		u	0	200.3	l	8.7	1.3	5	-1
	This study	Pancake	JP34-6	JP34	JP34-6	JP34-6:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.99E-02	4.00E-02	T		u	0	200.3	l	8.7	1.3	5	0
	This study	Pancake	JP34-6	JP34	JP34-6	JP34-6:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.99E-02	4.00E-02	T		u	0	200.4	l	-6	1.3	5	100
	This study	Pancake	JP34-7	JP34	JP34-7	JP34-7:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.99E-02	4.00E-02	T		u	0	192.4	l	7.1	0.5	5	-1
	This study	Pancake	JP34-7	JP34	JP34-7	JP34-7:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.99E-02	4.00E-02	T		u	0	192.4	l	7.1	0.5	5	0
	This study	Pancake	JP34-7	JP34	JP34-7	JP34-7:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.99E-02	4.00E-02	T		u	0	192.4	l	-7.2	0.5	5	100
	This study	Pancake	JP9-2	JP9	JP9-2	JP9-2:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.99E-02	6.00E-02	T		u	0	333.2	l	9.7	1.1	3	-1
	This study	Pancake	JP9-2	JP9	JP9-2	JP9-2:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.99E-02	6.00E-02	T		u	0	333.2	l	9.7	1.1	3	0
	This study	Pancake	JP9-2	JP9	JP9-2	JP9-2:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.99E-02	6.00E-02	T		u	0	334.3	l	23.2	1.1	3	100
	This study	Pancake	JP9-3	JP9	JP9-3	JP9-3:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.99E-02	4.00E-02	T		u	0	337	l	11.8	1	4	-1
	This study	Pancake	JP9-3	JP9	JP9-3	JP9-3:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.99E-02	4.00E-02	T		u	0	337	l	11.8	1	4	0
	This study	Pancake	JP9-3	JP9	JP9-3	JP9-3:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.99E-02	4.00E-02	T		u	0	338.5	l	25	1	4	100
	This study	Pancake	JP9-4	JP9	JP9-4	JP9-4:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.99E-02	4.00E-02	T		u	0	321.5	l	9.7	0.5	4	-1
	This study	Pancake	JP9-4	JP9	JP9-4	JP9-4:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.99E-02	4.00E-02	T		u	0	321.5	l	9.7	0.5	4	0
	This study	Pancake	JP9-4	JP9	JP9-4	JP9-4:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.99E-02	4.00E-02	T		u	0	321.8	l	23.7	0.5	4	100
	This study	Pancake	JP9-5	JP9	JP9-5	JP9-5:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.99E-02	6.00E-02	T		u	0	339.7	l	8.5	3.1	3	-1
	This study	Pancake	JP9-5	JP9	JP9-5	JP9-5:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.99E-02	6.00E-02	T		u	0	339.7	l	8.5	3.1	3	0
	This study	Pancake	JP9-5	JP9	JP9-5	JP9-5:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.99E-02	6.00E-02	T		u	0	341.2	l	21.5	3.1	3	100
	This study	Pancake	JP9-6	JP9	JP9-6	JP9-6:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.99E-02	6.00E-02	T		u	0	334.1	l	8.4	1.3	3	-1
	This study	Pancake	JP9-6	JP9	JP9-6	JP9-6:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.99E-02	6.00E-02	T		u	0	334.1	l	8.4	1.3	3	0
	This study	Pancake	JP9-6	JP9	JP9-6	JP9-6:LP-DIR-T:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.99E-02	6.00E-02	T		u	0	335.2	l	21.8	1.3	3	100
	This study	Timbavati	TG01-1	TG01	TG01-1	TG01-1:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	848	1.00E-02	T		u	0	192.8	l	3.2	1.8	11	-1
	This study	Timbavati	TG01-1	TG01	TG01-1	TG01-1:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	848	1.00E-02	T		u	0	192.8	l	3.2	1.8	11	0
	This study	Timbavati	TG01-1	TG01	TG01-1	TG01-1:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	848	1.00E-02	T		u	0	192.8	l	3.2	1.8	11	100
	This study	Timbavati	TG01-10	TG01	TG01-10	TG01-10:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	848	773	K		u	0	323	l	-68.4	0.5	3	-1
	This study	Timbavati	TG01-10	TG01	TG01-10	TG01-10:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	848	773	K		u	0	323	l	-68.4	0.5	3	0
	This study	Timbavati	TG01-10	TG01	TG01-10	TG01-10:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	848	773	K		u	0	323	l	-68.4	0.5	3	100
	This study	Timbavati	TG01-11	TG01	TG01-11	TG01-11:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	848	773	K		u	0	324.6	l	-69.1	0.5	3	-1
	This study	Timbavati	TG01-11	TG01	TG01-11	TG01-11:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	848	773	K		u	0	324.6	l	-69.1	0.5	3	0
	This study	Timbavati	TG01-11	TG01	TG01-11	TG01-11:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	848	773	K		u	0	324.6	l	-69.1	0.5	3	100
	This study	Timbavati	TG01-12	TG01	TG01-12	TG01-12:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	848	773	K		u	0	320.8	l	-65.4	0.3	3	-1
	This study	Timbavati	TG01-12	TG01	TG01-12	TG01-12:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	848	773	K		u	0	320.8	l	-65.4	0.3	3	0
	This study	Timbavati	TG01-12	TG01	TG01-12	TG01-12:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	848	773	K		u	0	320.8	l	-65.4	0.3	3	100
	This study	Timbavati	TG01-13	TG01	TG01-13	TG01-13:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	848	773	K		u	0	323.2	l	-67.8	1	3	-1
	This study	Timbavati	TG01-13	TG01	TG01-13	TG01-13:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	848	773	K		u	0	323.2	l	-67.8	1	3	0
	This study	Timbavati	TG01-13	TG01	TG01-13	TG01-13:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	848	773	K		u	0	323.2	l	-67.8	1	3	100
	This study	Timbavati	TG01-14	TG01	TG01-14	TG01-14:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	848	773	K		u	0	330.1	l	-68.7	0.5	3	-1
	This study	Timbavati	TG01-14	TG01	TG01-14	TG01-14:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	848	773	K		u	0	330.1	l	-68.7	0.5	3	0
	This study	Timbavati	TG01-14	TG01	TG01-14	TG01-14:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	848	773	K		u	0	330.1	l	-68.7	0.5	3	100
	This study	Timbavati	TG01-15	TG01	TG01-15	TG01-15:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	848	773	K		u	0	331.3	l	-68.8	0.4	3	-1
	This study	Timbavati	TG01-15	TG01	TG01-15	TG01-15:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	848	773	K		u	0	331.3	l	-68.8	0.4	3	0
	This study	Timbavati	TG01-15	TG01	TG01-15	TG01-15:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	848	773	K		u	0	331.3	l	-68.8	0.4	3	100
	This study	Timbavati	TG01-16	TG01	TG01-16	TG01-16:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	848	673	K		u	0	328.9	l	-70.3	0.9	5	-1
	This study	Timbavati	TG01-16	TG01	TG01-16	TG01-16:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	848	673	K		u	0	328.9	l	-70.3	0.9	5	0
	This study	Timbavati	TG01-16	TG01	TG01-16	TG01-16:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	848	673	K		u	0	328.9	l	-70.3	0.9	5	100
	This study	Timbavati	TG01-17	TG01	TG01-17	TG01-17:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	848	723	K		u	0	334.2	l	-65.2	0.6	4	-1
	This study	Timbavati	TG01-17	TG01	TG01-17	TG01-17:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	848	723	K		u	0	334.2	l	-65.2	0.6	4	0
	This study	Timbavati	TG01-17	TG01	TG01-17	TG01-17:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	848	723	K		u	0	334.2	l	-65.2	0.6	4	100
	This study	Timbavati	TG01-18	TG01	TG01-18	TG01-18:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	848	773	K		u	0	318.6	l	-69.4	0.5	3	-1
	This study	Timbavati	TG01-18	TG01	TG01-18	TG01-18:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	848	773	K		u	0	318.6	l	-69.4	0.5	3	0
	This study	Timbavati	TG01-18	TG01	TG01-18	TG01-18:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	848	773	K		u	0	318.6	l	-69.4	0.5	3	100
	This study	Timbavati	TG01-19	TG01	TG01-19	TG01-19:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	848	723	K		u	0	308.1	l	-68.9	1.3	4	-1
	This study	Timbavati	TG01-19	TG01	TG01-19	TG01-19:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	848	723	K		u	0	308.1	l	-68.9	1.3	4	0
	This study	Timbavati	TG01-19	TG01	TG01-19	TG01-19:LP-DIR-AF:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	848	723	K		u	0	308.1	l	-68.9	1.3	4	100
